,statement,rank,score,prob
138,Harry have lack greed stone deposits philosopher,2186,-3.5204504,0.028735923
109,Harry be forced,2118,-2.4400413,0.080169864
6,Harry be world,1970,-1.5476298,0.17542885
49,Hermione secretly brews Polyjuice Potion,2253,-1.4855291,0.18459375
194,Harry uses Resurrection Stone,2175,-1.4674854,0.1873251
47,Ron Harry be Hermione,2068,-1.3588067,0.20443429
22,Snape have memory,2072,-1.318556,0.21105863
132,Harry Hermione learn Gellert Grindelwald,2177,-1.1983871,0.23176226
197,Harry commands Elder Wand,2219,-1.1612654,0.23843741
141,Hermione brews Polyjuice Potion allowing,2244,-1.0023685,0.268476
159,Harry encounters Defence Against Dark Arts teacher,2195,-0.9625379,0.27637035
137,Dolores Umbridge becomes Defence,2122,-0.9417087,0.2805553
113,whose direct gaze kills petrifies victims seen reflection,2192,-0.9212736,0.28469846
80,Harry pulls Sword Godric Gryffindor Hat,2038,-0.91875136,0.2852124
142,students be cured,1973,-0.88300097,0.2925563
182,One memories involves Slughorn,2112,-0.8651469,0.29626513
195,whose gaze kills petrifies victims reflection,2179,-0.8182684,0.30613133
8,Pettigrew 's name realise Lupin,2101,-0.7835379,0.3135579
164,Harry discovers be Horcrux,2054,-0.7462708,0.32163444
83,Harry Krum encounter Crouch,2082,-0.6470946,0.34364453
185,followers have overheard part prophecy,2126,-0.64324796,0.3445127
154,memories involves Slughorn,1996,-0.5857018,0.35762164
203,vision Voldemort reveal remaining ones,2179,-0.52133906,0.3725392
176,Pettigrew 's name realise Black,1863,-0.5167219,0.3736191
139,Hermione discovers Scabbers,2033,-0.49748793,0.3781312
13,Professor Albus Dumbledore announces dementors,2057,-0.48775727,0.38042203
114,Harry returns at_time next school year,1873,-0.46227047,0.38644734
155,Harry be though unharmed,1362,-0.45659828,0.38779312
68,impersonated be dead,1677,-0.44753826,0.38994625
69,Voldemort feels Wand,2088,-0.44113654,0.3914702
125,ability earns Harry place Gryffindor Quidditch team Seeker,1965,-0.4380272,0.39221114
211,trio be captured,1751,-0.43329245,0.3933404
213,Harry discovers Harry wand,1782,-0.40940022,0.39905596
16,Harry Lord Voldemort 's wands have feathers bird,1692,-0.38587126,0.4047116
168,Harry helps persuade,1869,-0.38106838,0.40586925
108,Harry sees dream,1935,-0.3589304,0.41121852
34,twelve year old Harry warns Harry,1623,-0.3471249,0.41407982
167,Harry take Fleur sister,1647,-0.3440687,0.41482148
21,Gryffindor 's sword kills Harry,1543,-0.2992658,0.42573696
72,Voldemort summons berates Death Eaters,1710,-0.2988616,0.42583582
85,Harry return life,1678,-0.29523423,0.4267229
128,Fawkes blinds pulls Sword Godric Gryffindor Sorting Hat,1659,-0.2937067,0.42709666
199,cores have feathers bird making,1523,-0.29247695,0.4273976
52,new Defence will teach Potions,1824,-0.27699387,0.4311909
60,Harry Lord Voldemort 's wands have feathers phoenix bird making,1600,-0.27560163,0.4315324
181,Harry Lord Voldemort 's wands have feathers phoenix bird,1611,-0.27302632,0.43216428
205,spiders claims fear monster,1813,-0.25945136,0.43549857
11,Malfoy 's ruse be Hermione,1506,-0.2551286,0.4365616
17,Scabbers escapes Ron,1637,-0.2412249,0.43998453
86,basilisk Harry pulls Sword Godric Gryffindor Sorting Hat,1517,-0.23218043,0.44221425
88,wand be found,1545,-0.22046712,0.4451054
179,Malfoy 's ruse discover dog,1366,-0.21370146,0.44677705
189,Harry Hermione travel Godric 's Hollow be Harry Hermione,1349,-0.17520908,0.4563094
104,visit Luna Lovegood have father,1280,-0.16191985,0.45960826
210,Harry also take Gabrielle,1640,-0.15786651,0.4606151
14,student be killed,1427,-0.1575289,0.460699
51,faints falls During Quidditch match,1533,-0.12944159,0.46768472
174,distant figure casts dementors,1184,-0.101624906,0.47461563
188,guided Moody ensure Moody throughout tournament,1426,-0.09646115,0.4759034
31,Harry returns Dursleys Privet Drive at_time school year,1441,-0.09531006,0.4761905
150,vision Voldemort reveal ones,1455,-0.095301576,0.47619265
186,King have Cross,1297,-0.07461701,0.48135445
158,Moody prepares kill,1418,-0.057892736,0.48553085
180,vision Voldemort thus reveal ones,1364,-0.0570881,0.4857318
100,Voldemort arrives dueling Voldemort stalemate,1270,-0.030248463,0.49243844
183,Voldemort alert mounts assault Hogwarts,1259,-0.028632298,0.49284244
25,guided Moody touch Cup,1179,-0.02722691,0.4931937
157,Dolores Umbridge Defence Against Dark Arts teacher,1157,-0.015304893,0.49617386
65,Moody ensure throughout tournament,1085,0.027991787,0.50699747
48,Draco have mother,1041,0.035683356,0.5089199
204,year old Harry realises Moaning Myrtle,914,0.03605863,0.50901365
162,Order Phoenix whisk Grimmauld Place,969,0.04045956,0.51011354
81,latest Killing Curse destroyed soul fragment allowing,1039,0.04173676,0.51043266
145,guided Moody ensure Moody,929,0.052474864,0.5131157
82,Harry Cedric reach Cup,935,0.052510798,0.5131247
98,year old Harry also realises Moaning Myrtle,858,0.05357471,0.5133905
165,Voldemort arrives Voldemort stalemate,921,0.056518406,0.5141258
107,Harry parents reunite love ones,1015,0.05760917,0.51439834
122,Killing Curse destroyed soul fragment,1023,0.06660777,0.5166458
153,Harry Hermione travel Godric 's Hollow be attacked,1003,0.06923809,0.51730263
200,rogue Bludger strikes Harry,1000,0.087741554,0.52192134
143,Dumbledore be lured,926,0.104158014,0.526016
23,Black sent Firebolt broomstick,900,0.12998319,0.53245014
89,Dumbledore drinks potion reach,558,0.15717855,0.53921396
148,Xenophillius summons Death Eaters catch three escape,686,0.18099096,0.54512465
70,dementors descend upon Harry,627,0.18829075,0.54693407
41,Dumbledore drinks Dumbledore reach,475,0.19555026,0.5487324
106,Ron 's sister be abduct Chamber,704,0.22482367,0.5559704
56,Bellatrix tortures Hermione,449,0.2259063,0.5562376
24,Harry first task involves getting,705,0.23399445,0.55823314
192,Harry Ron discover entrance Myrtle 's bathroom,762,0.2344951,0.55835664
126,year old Harry jinxed Bludger seal portal King 's Cross,638,0.23455107,0.5583704
134,Black sent expensive Firebolt broomstick,756,0.23530865,0.5585572
187,Death Eaters attack battle,702,0.2765072,0.5686897
173,philosopher have stone,815,0.2772416,0.5688698
95,Ginny protect Ginny,400,0.3050035,0.5756652
147,Harry Ron discover Hermione,792,0.3069886,0.57615006
151,Harry task get past,490,0.31978709,0.5792724
111,Harry perform magic,551,0.32015818,0.5793628
178,Moody tries fails find,527,0.34242037,0.58477837
123,Hermione Granger meet Lucius Malfoy,558,0.3503783,0.5867093
94,twelve year old Harry jinxed Bludger seal King 's Cross,393,0.36331272,0.5898421
64,Black breaks twice though unharmed,210,0.36535525,0.5903362
144,Black later breaks Hogwarts,337,0.37782502,0.59334844
3,Harry Krum talk near Forest,273,0.38767925,0.59572387
101,distant figure casts Patronus,238,0.3953331,0.5975658
20,slip Lupin force Snape resignation,177,0.41685745,0.60273105
99,Mad Eye Moody Hedwig be killed,506,0.416933,0.6027491
63,Severus Snape grudge Black James Potter have bias Severus Snape Black James Potter,228,0.43517774,0.6071094
116,Black breaks twice unharmed,125,0.44103742,0.60850614
12,Dumbledore tells Harry,745,0.4537009,0.6115188
37,Black breaks Hogwarts,313,0.4691786,0.6151893
1,memory causes rockfall,248,0.47613788,0.6168355
46,tries find Crouch,269,0.514228,0.6257971
135,Ron have sister,581,0.514574,0.6258781
146,Harry discovers Mirror Erised,185,0.57822645,0.64065915
156,Black later breaks twice Hogwarts,216,0.58931786,0.64320856
124,Dumbledore drinks To reach,305,0.590902,0.6435721
166,Severus Snape meets Narcissa Malfoy,241,0.65564257,0.65828085
55,Luna Lovegood have father,363,0.71088904,0.67059755
131,Harry discovers Barty Jr.,127,0.7273266,0.6742183
198,Harry be famous world,264,0.74823016,0.67879295
161,Harry have dream,280,0.76230884,0.6818548
121,Unknown Harry be famous wizarding world,132,0.9420101,0.7195055
44,Harry have mother,243,1.0432789,0.73948216
58,trio stole Gryffindor 's sword Gringotts vault,83,1.0446402,0.73974437
33,Harry have parents,266,1.0854418,0.7475224
57,They be bequeathed,196,1.1576416,0.7609039
15,Severus Snape rooted grudge Black James Potter bullying Severus Snape school,73,1.1708407,0.763297
66,Dumbledore drinks Dumbledore,122,1.231844,0.77414113
209,Voldemort kill curse,106,1.2728373,0.78122807
196,Dumbledore reveals Kreacher,45,1.3204545,0.78925735
136,Draco be unable,146,1.4036937,0.80276936
87,Harry returns Dursleys,74,1.6871552,0.84384966
67,Ron accuses straining friendship,7,1.7058636,0.846299
19,Snape kills Dumbledore,80,1.7580287,0.85296255
90,Pettigrew be Voldemort 's servant,50,1.8578181,0.86504245
119,figure casts dementors,6,1.8669239,0.866102
54,Dobby deflects Harry,1,1.9352925,0.8738341
175,Harry have dream involving,55,1.9897895,0.87972087
110,Harry be unharmed,50,2.0446167,0.8854025
112,figure casts Patronus,3,2.2198718,0.90201986
32,Harry give Harry,47,2.240611,0.9038376
92,Voldemort destroyed lightning scar Harry forehead,6,2.5200338,0.9255344
127,Moody kill Harry,20,2.5848713,0.9298815
193,Umbridge be though access Dumbledore 's office,13,2.708093,0.93750244
170,Umbridge becomes though access Dumbledore 's old office,1,3.0754225,0.95586747
163,Umbridge becomes unable access Dumbledore 's office,1,3.1158347,0.9575412
191,large dog watches On street,1,3.3245988,0.9652632
2,Voldemort seemingly destroy Dark Lord,1,3.3424783,0.9658577
96,Umbridge becomes access Dumbledore 's old office,1,3.700212,0.975878
7,latter three become Animagi Lupin Lupin werewolf transformations,1,3.7277067,0.9765168
140,large black dog watches On street,1,3.747965,0.97697693
45,Harry stabs reviving Ginny,1,3.9181604,0.98050976
103,Harry In views Sirius Black Snape school,1,4.0160108,0.98229444
18,Voldemort seemingly destroy lightning shaped scar Harry forehead,1,4.0770607,0.9833255
201,Umbridge becomes unable access Dumbledore 's old office,1,4.1311674,0.9841898
149,latter three become Animagi tame Lupin Lupin werewolf transformations,1,4.139778,0.9843233
77,Ron accuses Crookshanks,1,4.163764,0.9846891
152,Lockhart confesses be incompetent fraud attempts,1,4.317094,0.986837
74,Lupin Black be execute Harry,1,4.339944,0.9871306
61,Harry spontaneously exhibits rare ability speak,1,4.4185987,0.9880924
26,black dog be Sirius Black,1,4.4967575,0.98897773
97,Crabbe attacks control cursed fire use cursed fire,1,4.5008655,0.9890225
118,distant figure casts scattering dementors,1,4.539925,0.9894385
93,Believing Snape be master,1,4.7244368,0.99120235
115,large black dog watches Harry On dark street,1,4.937661,0.9928797
27,dog watches Harry On dark street,1,5.005369,0.9933428
28,Harry spontaneously exhibits ability speak,1,5.0121813,0.9933876
76,Voldemort seemingly destroy lightning bolt shaped scar Harry forehead,1,5.026007,0.9934778
43,Harry views Snape 's memory,1,5.0761223,0.9937947
172,Ron Meanwhile accuses straining friendship,1,5.1016693,0.99395025
202,Goblet Fire chooses Harry fourth champion forcing,1,5.1926594,0.9944735
0,dog drags Ron tunnel,1,5.211651,0.99457693
79,dog watches On street,1,5.2305937,0.99467814
160,Harry discovers be Death Eater sentenced Azkaban,1,5.2767715,0.99491704
71,Voldemort seemingly destroy leaving lightning scar Harry forehead,1,5.310155,0.9950832
212,Crabbe attacks control fire use cursed fire,1,5.314129,0.9951025
4,black dog appear drags,1,5.3433557,0.9952429
120,many Meanwhile be kill Voldemort 's assault,1,5.358826,0.9953157
10,Voldemort 's original Killing Curse left fragment Harry soul Harry,1,5.374544,0.99538827
78,Goblet Fire Unexpectedly chooses Harry champion,1,5.484164,0.9958651
9,dog watches Harry,1,5.5151763,0.99599093
38,Goblet Fire Unexpectedly chooses Harry champion forcing,1,5.5374684,0.9960789
208,Voldemort 's original Killing Curse left connection,1,5.570613,0.9962063
42,Ron Hermione grow closer Ron sister Ginny Hermione 's history,1,5.579317,0.99623907
130,black dog watches On street,1,5.602218,0.99632394
36,large black dog watches Harry,1,5.6390486,0.9964563
84,Black later breaks Hogwarts though unharmed,1,5.6603446,0.99653083
171,Lord Voldemort Heir Slytherin be open Chamber Hagrid,1,5.705621,0.9966838
30,Harry exhibits ability,1,5.7338157,0.9967757
73,black dog watches Harry On dark street,1,5.77582,0.9969079
190,Dementor Kiss be perform Crouch Jr.,1,5.8978047,0.997262
207,world returns peace,1,5.9202156,0.9973226
177,It be believe created Chamber dispute fellow founders,1,5.962473,0.9974331
39,Ron Meanwhile accuses friendship,1,6.040432,0.9976252
206,Harry In views Sirius Black bullying Snape school,1,6.054885,0.9976591
5,latter three secretly become Lupin Lupin werewolf transformations,1,6.073799,0.9977029
59,Harry intentions search at_time following year,1,6.317877,0.99819946
50,Black later breaks unharmed,1,6.3499737,0.99825627
62,Black later breaks Hogwarts twice though unharmed,1,6.3768144,0.99830234
133,Black breaks Hogwarts twice unharmed,1,6.3797097,0.9983072
129,Black breaks Hogwarts unharmed,1,6.4053535,0.99835
117,time Hermione attend simultaneously multiple classes,1,6.4227643,0.9983785
29,Firebolt broomstick confiscate testing,1,6.4536943,0.99842787
214,incompetent fraud attempts erase boys ' memories using,1,6.6302633,0.99868196
184,furious Uncle Vernon locks Harry A Uncle Vernon room retaliation,1,6.7789617,0.9988638
53,twelve year old Harry blunders attempt repair,1,6.998877,0.9990879
102,Dementor be performed,1,7.0741873,0.9991541
40,black dog watches Harry,1,7.082009,0.99916065
169,Ministry Magic sends notice accusing,1,7.175991,0.99923587
35,community affords Harry great respect,1,7.182146,0.9992405
105,Lupin transforms As moon rises,1,7.218391,0.9992675
91,created Chamber dispute fellow founders admit students,1,7.9068856,0.9996319
75,dog watches On dark street,1,8.172066,0.99971765
